n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
63,	291385,	-59,	22.1655941009521,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.299,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291386,	-63,	52.263557434082,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.309,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291387,	-63,	-176.517227172852,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.316,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291388,	-59,	21.2811660766602,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.324,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291389,	-63,	-175.209808349609,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.375,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291390,	-63,	47.5777473449707,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.378,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291391,	-59,	18.6938076019287,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.385,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291392,	-67,	39.2553482055664,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.402,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291393,	-63,	50.5166778564453,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.41,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291394,	-63,	-176.423843383789,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.413,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291395,	-59,	19.7265548706055,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.426,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291396,	-66,	45.2320938110352,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.435,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291397,	-63,	51.0165710449219,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.443,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291398,	-63,	-176.610610961914,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.446,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291399,	-59,	18.8531150817871,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.454,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291400,	-63,	47.6326789855957,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.469,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291401,	-63,	-177.665328979492,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.472,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291402,	-59,	19.3530082702637,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.48,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291403,	-66,	38.4093742370605,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.501,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291404,	-63,	48.4841461181641,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.509,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291405,	-63,	-176.176635742188,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.511,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291406,	-59,	20.6659145355225,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.52,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291407,	-65,	41.601001739502,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.545,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291408,	-63,	48.5830268859863,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.551,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291409,	-63,	-175.599838256836,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.553,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291410,	-59,	18.3971672058105,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.561,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291411,	-66,	43.4852142333984,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.577,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291412,	-63,	45.6990280151367,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.585,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291413,	-63,	-174.270462036133,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.588,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291414,	-59,	20.940580368042,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.597,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291415,	-67,	43.1665992736816,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.658,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291416,	-63,	44.8310813903809,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.666,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291417,	-63,	-174.852752685547,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.669,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291418,	-59,	24.4672985076904,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.678,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291419,	-66,	36.2395095825195,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.691,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291420,	-63,	45.8088912963867,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.699,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291421,	-63,	-176.022827148438,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.703,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291422,	-59,	23.8026065826416,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.712,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291423,	-67,	39.2223892211914,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.721,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291424,	-63,	-175.369125366211,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.733,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291425,	-63,	51.7856369018555,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.735,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291426,	-59,	18.8311405181885,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.746,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291427,	-66,	40.00244140625,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.804,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291428,	-63,	48.9291038513184,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.812,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291429,	-63,	-178.30256652832,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.815,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291430,	-59,	17.3259677886963,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.823,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291431,	-67,	41.2823867797852,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.825,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291432,	-63,	49.3301200866699,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.834,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291433,	-63,	-175.742660522461,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.836,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291434,	-59,	22.0172729492188,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085746.847,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
